iteration,item_r,item_slope,item_intercept,item_rmse,subscale_r,subscale_slope,subscale_intercept,subscale_rmse,scale_r,scale_slope,scale_intercept,scale_rmse,item_within_r,item_within_slope,item_within_intercept,item_between_r,item_between_slope,item_between_intercept,subscale_within_r,subscale_within_slope,subscale_within_intercept,subscale_between_r,subscale_between_slope,subscale_between_intercept
62,0.7782865698373226,0.818281186414436,0.0072114502538182,0.1235180432451251,0.9155688680697224,1.0072998504795492,-0.0154194569447996,0.1120803373528733,0.97811320784538,1.0362145543902617,-0.0030255224551897,0.050313142527186,0.893059768027244,0.871645946983284,0.0089940030282197,0.7182406172324346,0.7854980815830969,0.0067770578262864,0.8996225375333001,0.955938489554606,-0.0120470748046802,0.9170975875921784,1.0131584384032626,-0.0155063498183385
63,0.7746225349740868,0.6631940312269274,0.0037456725859767,0.1274897908968604,0.9044954712421784,0.7720041601846489,0.0112734331766583,0.121932284330171,0.9803196194764532,0.8345634835041043,0.0165148534260179,0.0614173908373329,0.8844533882565445,0.7632358563640419,0.0094252860270576,0.7150909909371683,0.6084330955700072,0.0024887934486697,0.8267163741673592,0.6847410326330475,0.0041584410611637,0.913565785241588,0.7839231184885048,0.0135047189093923
64,0.7610042192466452,0.7627959798672443,0.0032733038672636,0.1284881744649703,0.889661926869167,0.9090180683161516,-0.0195495112017796,0.1266955069189635,0.9761507044060204,0.9410192977952692,-0.0084404858013819,0.0520324989236715,0.8809201229185785,0.893563854443598,-0.0032264476792093,0.6968231588768997,0.6958722562665826,0.0042149757925365,0.7972142594273167,0.8795983839037154,-0.0533729551077786,0.902391572180597,0.9181688123575598,-0.0134120597919142
65,0.7656317688049188,0.8451890179865603,0.0059403882238811,0.1280140980849104,0.9016748622293468,0.9495948020863788,-0.0141696195119439,0.1184940300423074,0.953557947416776,1.025633317060288,-0.0113344119130513,0.0733196788470938,0.884889003737905,0.9605741532019269,0.0177063014073374,0.7019453189981308,0.7788065575278241,0.0035634380167053,0.8426202240169686,0.7532716494074624,0.0504445176342744,0.9132829213025088,0.975450094876628,-0.0249905096368977
66,0.7687923737286989,0.8211694489600555,-0.0032259792693958,0.1268552299489798,0.9128806219074732,0.9511904009306156,-0.0086122238643876,0.1107301774088055,0.971991402631066,1.0528098242157904,-0.0224096535463271,0.0618409235383053,0.8763181232517311,0.8887414148902821,-0.0021348324063919,0.7107861162073679,0.7808323105594966,-0.0034078721197708,0.8776805916659961,0.8422285849144958,-0.0008242938489926,0.9167954755994184,0.9642332482473144,-0.0089189540669874
67,0.7728802120017219,0.7251368709290246,0.0075628647554596,0.1254760079398207,0.9206454708434872,0.8408026197231712,0.0124161439306146,0.1075387274578087,0.98153673897253,0.8811318368843661,0.0055025130206626,0.0510892747251035,0.8837756234429759,0.8441689853836843,0.0080098367036015,0.7128590152563061,0.6625854924950881,0.0071482331836916,0.8493771571802886,0.77677254933103,0.015734598933317,0.9284519288013126,0.8481871195946848,0.0124684162954786
68,0.7420100240683838,0.7399386414252244,0.016201165348828,0.1344086327859927,0.893156249401649,0.877921273261381,0.0461723400195756,0.1296981989517019,0.9288873484399623,0.9870275112807508,0.0300893075853252,0.0947022168559687,0.8783322209443504,0.916395526271784,0.0048968614390262,0.670980168897867,0.6564212358750614,0.0173875915570373,0.8629632482740074,1.080942566528232,0.0296135772416284,0.8991828171454116,0.8620554791139503,0.0472625924777344
69,0.7454049948411455,0.6909326426985419,-0.0020549821394808,0.1337432283371496,0.8592100122420505,0.7907260072714829,-0.0263856262351996,0.1471254539429764,0.925658406738096,0.705074133348719,-0.0257073419170393,0.1134491683946555,0.8800518487905877,0.8457340350769704,0.0034108140404582,0.674275895971825,0.6117647802378352,-0.0031397601149552,0.8504940203132643,0.8227362157187994,0.0112883924849697,0.8619886931203067,0.7862309018125283,-0.0331847822009347
70,0.7674465292851032,0.7568692559138076,0.0081481571893451,0.126213912404996,0.936634730054857,0.9112493698031172,0.0095703243446239,0.0934203077387589,0.9761109541668684,0.8965599760425625,-0.0086965858767206,0.0546341138509641,0.8759784147521799,0.8853906670334718,0.0104189348030524,0.7085693634118908,0.6894203337802061,0.0073810404442345,0.8821295263318948,0.8932105662649278,0.0019547537778273,0.9427294611296386,0.9141799089398692,0.0110733591228883
71,0.7688225662827424,0.7402417042780631,0.0135124212284117,0.1263627132175556,0.9158197513215705,0.9187858977591395,0.0267617726841417,0.1105349788028995,0.9720795725546436,0.8623909090497618,0.0266713972685528,0.0673752250268024,0.8810004790451628,0.8547892889774089,0.0171271132463629,0.7079157121013745,0.6782678158577227,0.0123975483614191,0.7987811836205003,0.8371378386094706,0.0436408081073269,0.9292727279448416,0.9267553029033958,0.0244293171250713
72,0.770668721121948,0.680446641767496,0.0106634019142565,0.1276495645209024,0.9107791600442808,0.78945093973651,0.0056297893854601,0.1170919361428866,0.9872814079146138,0.9265728576413552,-0.0019500526820989,0.0395793235421629,0.8878391870176889,0.8336466878756457,0.0080736630785801,0.708417766412176,0.6059913566577656,0.0105400287074575,0.8821827408590847,0.8985748904650752,0.03862475907592,0.9174795974854284,0.777787939449938,-0.0008925365832176
73,0.761384221678306,0.7694445910436656,0.0088031878132933,0.1284557608682123,0.8725053047444651,0.8976106211210919,0.0108074153642841,0.1342106833793345,0.97782374653816,1.037614430916372,0.002618947684675,0.0505282670070455,0.8753057661807775,0.8852047118638585,0.0116995427856285,0.6994675537813636,0.7062116347598906,0.007959390444609,0.7099183393922096,0.7744671315190631,0.0452834923038544,0.8925462289408219,0.9097017417137552,0.0056213262849204
74,0.7561251893105144,0.7466750949932736,0.0128599603867069,0.1290510736257498,0.8971636366974773,0.908416671198408,0.0357885315155866,0.1240029583811915,0.9576198931943818,0.9502943347796836,0.0046161826999644,0.0671196553973157,0.8706057434978526,0.8358187827104574,0.0114470945877462,0.694278552836806,0.6969330713368822,0.0128001266613684,0.8349592895558847,0.8699920732941681,0.0241999773251039,0.9042388561765724,0.9143263270567468,0.0381942836619776
75,0.7516762489878466,0.7647739479295279,-0.0048637483537851,0.1319975962667989,0.8791845043775679,0.9173094960894154,-0.0426781221895747,0.1396085813895508,0.938183716011274,0.967284899207766,-0.0359704574256739,0.0893370867320722,0.8900772841014913,0.9114252034982824,-0.0081147368382118,0.6787910633837632,0.6888371638281868,-0.0042936601654586,0.8544514853953463,0.7931778363593741,-0.0325738836060862,0.8823159868450909,0.9331279005352776,-0.0431442084447795
76,0.7884090480619173,0.7794882296875024,0.011303201055227,0.1199280785539356,0.9539612280864788,0.9836557187532272,0.0119565135740391,0.0802970786844248,0.9719764357747732,0.9846119552818596,0.0027890179076533,0.054914955933647,0.9006465553147908,0.8852501033134249,0.0138715722203682,0.7274419586550549,0.7209739909784552,0.010499622633284,0.9295088399401312,0.94108012521387,0.0318619493156506,0.956813941270936,0.9869848617800572,0.0088211860610684
77,0.7599891424130114,0.7762460587210287,0.0094901527720747,0.1289649739686647,0.9093760754470274,0.9161874327114246,0.0094651355863899,0.1125061148799021,0.980142455898504,0.9055602975468632,-0.0005621584039535,0.0500489019535439,0.8732011067814589,0.9203403027038018,0.006808257621655,0.6995935958699236,0.7038503772418064,0.0095065861579006,0.8835595673696861,0.9085608687466682,0.0096367419011743,0.9118841336709244,0.9170423512480692,0.0095113950741094
78,0.776306404492519,0.7093397837737164,0.0115466235872456,0.1246735778894945,0.91106789798891,0.8238487752627952,-0.0059241460301834,0.1143000125304285,0.9722666150163004,0.899191010922527,-0.0004244105129165,0.0572901418927658,0.873056681108169,0.8031081519227449,0.0211492355312866,0.7231116190789381,0.6563786682786372,0.0094212095561714,0.8603593338167775,0.7209527208433375,-0.0080118404421092,0.9169375584304488,0.8372782085637661,-0.0044343332131199
79,0.7575239521863223,0.7006324724411491,-0.0047012975322247,0.1312628642278581,0.901162531642148,0.8508485428937012,-0.0347793644237478,0.1265089473451204,0.9528729047846276,0.980612139099116,-0.0664900123373822,0.0981652271617722,0.8669512256232724,0.8019176356743691,0.0095361487831584,0.6990380972711098,0.6431578398837831,-0.0073730766645583,0.8620459522830733,0.8111415412819515,-0.0103103609350673,0.9055621545936956,0.8537109907345258,-0.0386290551959246
80,0.7810595506522986,0.727051600007295,0.0076353796899378,0.1226053116557297,0.9000916920932674,0.7966983180540332,0.013732330417711,0.1216940951513678,0.9622360078843548,0.8162337757911114,-0.0072238951965281,0.0734968310638038,0.890855347268509,0.8921117716682436,0.0095567624962824,0.7227055484736746,0.6462591509479817,0.0067738358813581,0.8256106960850941,0.781173743968709,0.0127315275801057,0.9083680508397268,0.7985116851112494,0.0140612940619936
81,0.755022000139894,0.765265176948134,-0.0040126246615175,0.1308029040602161,0.8687341749479016,0.9490197607999714,-0.0261988800158594,0.140838120189489,0.9377026074403336,0.9495124201573516,0.0084240139428698,0.0828432901062337,0.8718092193836539,0.8310312689704644,-0.0060654140766405,0.6930652605371735,0.7268340429101979,-0.0035849367225534,0.8714786053081236,0.8805537210197105,-0.0743352672646438,0.8735029424186667,0.9684040298928942,-0.0171242481874905
82,0.7640778762569157,0.7111317507216035,0.0120907866862274,0.12829001840909,0.902401539341747,0.8191758765851047,-0.0071244594404058,0.1199732946665844,0.9505738966797806,0.8846056284743228,-0.018781744499949,0.077576779530872,0.8771909436724356,0.8357507375265824,0.0221514624164085,0.7031940610016088,0.644164089729764,0.0097827302689122,0.9179058421593372,0.9050831715226024,0.0094531393752439,0.9014529759221374,0.8093742344347268,-0.0107364826439831
83,0.7597279717575733,0.7432869236919555,-0.0043738815799418,0.1298041126027254,0.9091910403214628,0.8645749105457122,-0.0001682978208261,0.1132689952747176,0.9833035966797083,1.0294162740077324,-0.0124134265126507,0.0450444461190786,0.8675357307480995,0.8682052633713818,0.0047583405201629,0.7015022479616148,0.6759190747185106,-0.0060560393351916,0.8433209683720015,0.8665599030707373,0.0361839584491723,0.9183447320270246,0.8627483343163699,-0.0065258243583963
84,0.7633828360621289,0.8053762372285256,0.0002075246766718,0.1281417956929062,0.9059037611649776,0.9476547416373426,0.000769055556311,0.1150789687664013,0.978359575762021,1.1041179244275283,-0.0137908862428009,0.0571546658419659,0.8774966947854591,0.9549890413333616,-0.0100587535745289,0.7024933101018828,0.731808469564581,0.0018277309474666,0.8661456966744289,0.9145038259479636,0.0481745128421635,0.9125174013271488,0.9497927233722488,-0.007368234285958
85,0.7580398731769091,0.8038483672337557,0.0070411160200225,0.1297826981600714,0.9004360999121339,0.949048006900947,0.0039008805714456,0.1184239609730047,0.9813703156214436,0.9246886107210956,-0.0016186267544689,0.0467443775273834,0.877502950153398,0.9537561409973868,-0.0021935717180696,0.6943362084643987,0.729371417403066,0.0083088161847928,0.8144504984348714,0.8711405073301263,0.0026953862368414,0.9100037632245968,0.958572999355881,0.0048839721553263
86,0.7767187265081743,0.893465520458882,-0.0008435430948621,0.1257910146064798,0.920595717415065,1.1234433992042014,-0.0041107780875386,0.1157143820959807,0.9728806615485176,1.1932718833798577,-0.0215914303071174,0.0735471146142241,0.8856854523068505,0.9994257100652512,-0.0105823010639238,0.7178852409200853,0.8375767652249889,0.0008913568852077,0.9256061253621358,0.9183148469260276,0.002276917067229,0.9224514417757568,1.1537037160028718,-0.0034395961724817
87,0.7377858127899498,0.7522738141873844,0.0083151357132268,0.135237310508261,0.8475372922422175,0.8660979420638713,0.0370756074036062,0.1508939472746841,0.8951506849525979,0.8596948802289708,-0.0064870069190157,0.108404581105143,0.8568292227225339,0.9038268151622338,0.0088593896082415,0.6737476795895557,0.6749742808420715,0.0077834276692454,0.7465457840817391,0.8966080207303726,0.0669271761470692,0.8607648641481727,0.8619670453333378,0.0316826293858337
88,0.7622276367797209,0.7580708417053532,0.0065807470727788,0.1281777544834945,0.9032991043973984,0.8854488736150894,0.0037529251838493,0.1164148843605105,0.9774143549549092,1.0669463242597022,-0.0195281446397427,0.0562340541077457,0.8757690287897992,0.8862087117992821,-0.0002929091203377,0.7011582318469447,0.6929970867458757,0.0074999187639216,0.8473239778175304,0.7031698534004519,0.0106623043971071,0.910902833034126,0.9106277571074158,0.0043678663817269
89,0.7361864900027741,0.755584124314245,0.0191902857073038,0.1365324396441794,0.8852565421787364,0.8406486444061969,0.052229719935591,0.1369895011612039,0.9125684086229756,0.9691884006344996,0.0432929713431075,0.1085582951528075,0.8752540174046747,0.9283611145054724,0.0055164883905745,0.6638310665768081,0.6733762672344902,0.0207309492020758,0.8301515095327842,0.7965268892119578,0.0481067450014169,0.8912413521190455,0.8462732673840968,0.0533519964455301
90,0.7730582911649296,0.8152305938471253,0.0055917933690575,0.1251609610926369,0.8931290440633777,0.926635787983964,-0.0023965227706364,0.1227120883052633,0.9810639297035252,1.159857492853169,-0.0033993243874229,0.0590991577454511,0.8907450738666877,0.9484040284679376,0.0064594498161558,0.7095942879413123,0.7443611295918985,0.005163608084068,0.8452744916812273,0.7652747821306694,0.0111058222212055,0.899063147716745,0.9471785020200352,-0.003298714912517
91,0.7601768177862681,0.8021211038490066,-0.0055531506597123,0.1297747125042331,0.8775579633318756,0.8792473120268415,-0.0238450594071792,0.1349976925076577,0.9660675268860388,1.0343449894893757,-0.0233642619468828,0.0664144663442276,0.877835498395626,0.9225732412534596,-0.0081185097911789,0.6969475840943646,0.7377343315421915,-0.0050716808325739,0.7622049137706975,0.8031797681989172,-0.0279623497338798,0.8909483084631619,0.8889389953691302,-0.0222570595371424
92,0.7522829223801503,0.8111847744033467,0.0153502121608029,0.1318821776780391,0.8854897772269268,0.91480348500658,0.0355653623374441,0.1313166905184076,0.94072146511251,0.9271554441970806,0.0049918904389037,0.0808382719869594,0.8826900630546965,0.9702419239482688,0.0285601504782502,0.6839366372717314,0.727000732054391,0.0123530856216962,0.8604358357570864,0.8466235751037249,0.064920675332297,0.8887063036484649,0.921000246329926,0.0307962573663779
93,0.7576183063887866,0.7897416283342336,0.0051050145480554,0.1297106983611883,0.8950221842538749,0.9927875826417866,0.0217579920082434,0.1258287688598338,0.9714046539971232,1.0716167228396334,-0.0165140291781087,0.0620190011552237,0.8720197429428581,0.8724901579612244,0.0131489888510076,0.696020537819408,0.7398376793582664,0.0034819419191785,0.7997992283693426,0.9940492736494642,0.0714059500125216,0.9089732325943144,0.9913367780019496,0.0130305624250041
94,0.76158533405137,0.6736864457538745,0.0048520467877118,0.1302192419658334,0.8993558892624536,0.7574928503642637,-0.0112400989440847,0.1285518840307495,0.9775895021651564,0.8691896312776543,-0.0070545302627787,0.0562288580701349,0.8928210915520256,0.8412406032978542,0.0027567893433336,0.6924114167638573,0.5926468702119477,0.0047441336566586,0.9141739150662136,0.9192192741947784,-0.013689291578077,0.8992342554205102,0.7421819080788132,-0.0125772952782917
95,0.7305809201010811,0.7945748947634137,0.012131241259706,0.1384412474989832,0.8384009585312138,0.853011967584527,0.0398662803285286,0.1565429521596348,0.9234349412492884,1.0880402244602276,0.0235966828647604,0.1015290280532073,0.8759347049190048,0.93999188806541,0.0105856809312976,0.6542577620231146,0.7171318407622457,0.0119508550896901,0.8213036960199351,0.8368686746512268,0.0039294430870708,0.8424345395936289,0.8608767691029859,0.0463320033198249
96,0.7494537205603904,0.7351404632730748,0.0166359494355623,0.1325355138469534,0.8948981531303557,0.8613240357185614,0.0448924032449646,0.1287836713482567,0.9451682961689476,1.072710967381458,0.0226454080554735,0.0852990975005032,0.8690333596024955,0.8245025988404255,0.0189003303710761,0.6854075267844167,0.6842627632271161,0.0158096163025029,0.8767499396983289,0.7773397900388657,0.0317967076461239,0.8977521201012716,0.8738973205189625,0.0480164264954886
97,0.7729297176249228,0.7163027660270297,0.0057652319492179,0.1255530320897127,0.9307147579821988,0.8536635286000984,0.0091779595355403,0.0999606188600549,0.9640604194250196,0.913019764446114,-0.0065741319118889,0.0633592128382777,0.8893453460876888,0.8246711888974421,0.0102298596014263,0.710505022301814,0.6572597797532471,0.0047171717465074,0.8925328561025463,0.6240377697465204,0.0215844146489451,0.93877805158507,0.8874501210292338,0.0091356328921477
